id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
3984,0.008486728589165903,0.005772853751021899,0.17585758222215161,0.0013632032859446329,8.154253904396359e-06,0.023769922774078838,0.4720478553470204,0.3105065463648783,0.0021871534118340303
3985,0.0008176988045748389,0.016873821859461516,0.0007001368791735887,0.0055116502621469525,0.972256591154711,0.0008872502845220321,0.00027373697281010624,0.0015268210572418795,0.0011522927253579957
3986,7.12405612909147e-08,7.85408788377794e-05,2.305956636195388e-05,6.468019751017624e-06,3.010751492182085e-07,0.9996524886649698,0.00022559377352944138,1.0939451356371501e-05,2.537329482991795e-06
3987,0.0034246131733237004,1.475039075765665e-05,6.02783196822848e-07,0.0006453819038761783,9.434228780382568e-06,0.8781529340914486,0.00010699265811874786,0.09967070175151667,0.017974589018981274
3988,8.10168122790083e-06,0.0007208267468269491,0.0002179646222636894,0.0003448025284085809,2.0891226376760602e-05,0.9969261399296485,0.0017244883399910893,1.2814528872206447e-05,2.3970396384131162e-05
3989,0.024441383574045142,7.058277957398404e-05,4.1199781554731923e-07,0.000729333179807119,2.718221753234033e-06,0.9456564621462482,0.021728758852711604,0.003326423204747419,0.004043926043297898
3990,0.001449079774212584,0.0003625173698552692,7.640304637835489e-05,8.173899225440511e-06,2.154480996558989e-05,0.02475506078596539,0.002198978058511411,0.014000438546386345,0.9571278037094997
3991,0.0009211105633472248,0.1468791877198251,0.5944964458306607,0.19648011770695642,5.066754243386937e-05,0.0010706340684588926,0.05954213735405162,0.0002893562286411301,0.0002703429856249344
3992,0.00045041892630643857,0.80584338976828,0.1539704377760584,0.03110868552223292,0.002117037746582642,0.00040878495206628554,0.002384679101299981,0.0011342793615773212,0.0025822868455961227
3993,0.00015180893796995726,4.23339756477629e-06,3.7431637617612045e-06,9.750517851655176e-06,1.1019334083258119e-07,0.9973200208568032,0.0007600005903405448,0.0016160312098595277,0.00013430113250771422
3994,0.0003843945287080084,0.23584766730026832,0.7472891431674895,0.006231141850629285,0.000844627081873286,0.000900152867610935,0.006579517215697487,8.604550248225495e-05,0.0018373104852408828
3995,0.0007492059653708843,2.028982894249941e-05,0.00026324072979255205,7.020932306053162e-05,4.500678526679863e-06,0.00852620841354458,0.0001570033823739033,0.9422314335660712,0.047977908112317266
3996,4.626485346905989e-06,2.2391144563541435e-05,0.0007558616857551556,2.1525130784286253e-06,1.2841356802958696e-06,8.270827896084164e-06,8.074555476849618e-06,0.9991942371901741,3.1014620285576575e-06
3997,0.0008630136336919165,0.9734478285330336,0.01955814212396283,0.003755459154373718,0.00013819938865130126,9.99941653139419e-05,0.0014947381327845748,0.00016858814077661943,0.00047403672741154175
3998,0.4214813932877776,0.00017958024419414576,7.144365077959275e-06,0.0015827446327763427,4.862501622058167e-05,0.009391347249565944,0.00011389973559276328,0.23286594034726643,0.33432932512152824
3999,2.1559402570017358e-06,0.9389311934230394,0.013429569287148354,0.047400694363351085,0.00013262194231480795,2.6218327241052803e-05,1.734744325393361e-05,4.3942516510395705e-06,5.5805021743138796e-05
4000,0.006464279157685226,0.531564522716333,0.2899114806092855,0.10421852788504106,0.004977788615255818,0.005017787707578158,0.047772743231258734,0.004956051122852825,0.005116818954709821
4001,0.09078640483172304,0.12395527762581267,0.07067147435551299,0.002234450737752344,0.0008163989263940689,0.011388507320117095,0.01890209805102659,0.6540106960207868,0.02723469213087456
4002,0.0024215402387546586,0.0002946111487167307,3.469308440101258e-05,5.698996743631456e-07,1.6676909748640717e-05,0.002947083437510342,2.5769352490591173e-05,0.003762137462158431,0.9904969184665452
4003,0.0018297810347014329,2.7925631554269823e-05,0.0002681362665004265,7.523563067501481e-07,4.162232847868153e-06,0.0001542854857470435,9.559935216734415e-05,0.9970689146998484,0.0005504429403263409
4004,1.708604423904565e-05,2.3033002608427598e-05,1.311587757766027e-05,0.00010579166297689812,2.2166022926740603e-06,0.996902432152474,0.000561392761672725,0.002040678080159252,0.0003342538159993105
4005,8.999785946804755e-05,0.13384288664894822,0.7421410809229465,0.05659388813939954,3.7151017622286693e-06,0.0007724439652247132,0.06651605829996073,1.0323841339903236e-06,3.8896678156160955e-05
4006,0.0049780479227626555,0.0001874627336664154,8.320047781707705e-05,0.0002828987769873003,6.818450591115086e-06,0.00033480747122764226,4.564443706292175e-05,9.778102239970476e-05,0.9939833387074852
4007,0.0060766422797229975,0.0004947062832815366,0.0003769598965586751,1.2122157548936984e-05,2.5973757996266882e-06,0.08887327672887338,0.8984958003782665,0.00111228528221105,0.004555609617737387
4008,2.8806155295252428e-05,0.5390199546422926,0.31696252153383786,0.14175813975182222,0.000711282948670782,0.00028219832609271804,0.0004309584414929553,0.0004148992163074564,0.0003912389841880669
4009,0.0005188536649131387,0.2991971786228921,0.46141795509799466,0.2306602799237127,0.0016105847218528789,0.0002713589221822301,0.00045417467213757385,0.0006500483677534231,0.005219566006561279
4010,0.0002017712218985384,0.9446227837320347,0.044156688036349624,0.00899716771234892,7.520982676923478e-05,0.00011630082871520896,0.0013781159166319232,4.672638525463341e-05,0.0004052363399971989
4011,0.00048244145101766827,2.9780868753441696e-07,3.030760250039653e-06,6.03276181852309e-05,2.4264218296825464e-06,3.966392452120953e-05,4.48738610858344e-06,0.999231347988656,0.00017597664074403966
4012,6.902428100141418e-08,1.0537684023423184e-05,6.171150338972484e-06,1.064471442873074e-05,3.3625376141618603e-07,0.9999293458128699,4.134744950451533e-05,1.032525494596921e-06,5.153852973713112e-07
4013,0.08787369869003707,0.006588396181929381,0.011939130180026151,0.0020717561593092317,0.0006198653948317309,0.07500346242588976,0.005140406046222399,0.6496159488646754,0.16114733605707873
4014,0.0002975734499532094,2.62535817282828e-05,7.747879176807736e-05,3.1387600741224748e-06,1.648828765974156e-06,8.690165897572006e-05,2.6651033955180664e-05,0.999328880038561,0.00015147385621837068
4015,0.037331470324611545,3.646598635713369e-06,1.608685800871047e-06,3.571811272675996e-06,2.5829586291617852e-06,0.0010179425823958334,0.0025852285035235234,0.958139634355524,0.000914314179606743
4016,0.00035497659938177003,1.2546467821975301e-05,9.875661082286623e-05,0.000146499135578644,1.632833729777425e-06,5.388456715722473e-05,0.00017812301051627218,0.9989431125477889,0.0002104682272026276
4017,0.006282954654626293,0.8921257874293074,0.04730168300556479,0.009160588149346399,0.0023988668724361792,0.0011238387343630615,0.0029963969696576043,0.0019507863961125559,0.03665909778858561
4018,0.00013878526864753477,1.8099300716395115e-06,1.0816050014143446e-05,1.4156778978761605e-05,7.708950461919737e-07,0.9645136873470033,0.0002595854496172766,0.03278287481084031,0.0022775134697809573
4019,0.0003380721052138813,0.1357819882721045,0.49357338691196806,0.0026706090601275934,5.789014041649502e-06,0.01302228580167361,0.3536630234498204,2.4527104160324437e-05,0.0009203182808899508
4020,0.0003087474228558369,0.007404883896237242,0.000524307009122063,0.001077318925825358,0.9897371342285548,7.531850470652023e-05,4.5533686093586986e-05,0.0006471639191808245,0.0001795924074238238
4021,0.13717946086468677,7.833893262278703e-07,2.6291796826674623e-06,7.617462859641775e-06,0.00012034948162230936,1.252417692186713e-05,0.0011965286087564854,0.8579653116600086,0.003514795176135495
4022,0.5862826960592261,0.05020920848362762,0.02524640118323213,0.0018532644585464513,0.0039074278666000216,0.0648628456276216,0.141204791042379,0.05670584952273363,0.06972751575603345
4023,0.0015360037498348376,0.5262451359872492,0.41669379846797316,0.04878039449373946,0.0009729390478538922,4.15696091502516e-05,0.005013636711794658,0.00015726118570166597,0.0005592607467028148
4024,5.707445428503896e-06,0.0002799730215423689,6.593896362831995e-05,0.00015487763221700752,9.735345786398507e-06,0.998040059639185,0.0014206134210744867,8.195819553963975e-06,1.4898711584004652e-05
4025,0.0005689615434808067,9.441628663322285e-07,5.8213398155924724e-08,0.00035693585769555673,4.806801819300871e-07,0.9981349211012646,0.00038857398250705084,0.0003004109829486225,0.0002487134756569275
4026,0.00012880555499391458,0.21248352448933705,0.5169965635230426,0.14408001171578289,5.935099175993045e-07,0.0038012909424754264,0.12247102258652583,1.4540746342138681e-05,2.3646931582609895e-05
4027,0.0014076242061142664,8.633588594414944e-09,8.73398405153838e-07,4.0320808836880866e-08,3.7265818543731785e-07,5.625621409168022e-06,3.787193576200544e-05,0.9984895982342736,5.798499145280829e-05
4028,0.0015402675002895582,0.00023327037609315705,0.00034427497679526787,6.696031522132579e-06,6.992437262132463e-05,3.459212378152057e-05,3.574095952342135e-06,0.0037552843119343874,0.9940121162110103
4029,1.1599329047808432e-05,0.00017483034874160835,7.351790902125658e-06,7.5772491168944235e-06,2.2548108006687674e-06,0.9987657114022966,0.0007728604207943202,0.0002369601008628135,2.0854547436919852e-05
4030,0.00036816235458554875,5.22842785941604e-06,6.454942296039222e-07,0.00032263900903813493,6.741472696429396e-06,0.9877080290797742,0.0012578537703940638,0.009481126088942575,0.00084957430248016
4031,0.00022166887386106378,0.8772891900363018,0.08330711767129877,0.030185812643738374,0.0023921417256192842,0.0005944579132725145,0.0008661327141512184,0.0014490224881214652,0.0036944559336355336
4032,0.014231204757621064,0.7010927671279252,0.1451413367437794,0.03802381740879603,0.005925023132295215,0.00800409057728509,0.05158933486193518,0.010886614595830702,0.025105810794532054
4033,4.715797816546939e-05,0.8640609770951875,0.10785574520094625,0.025593093882052546,0.00012293971965570983,0.0003931197741477593,0.0011207361876640265,0.00046475235957274286,0.00034147780260807036
4034,2.2819483127306473e-06,0.48943563741216134,0.4696849741465277,0.04062784821472007,0.00011011112158672207,5.453456356932923e-06,3.596293447562509e-05,1.692730704280344e-05,8.080345881605605e-05
4035,1.3074051353646715e-05,0.5289312667089585,0.42919392006394746,9.702401438966064e-05,0.002582087217526074,0.00047151150158876546,0.000243181135489992,0.03817144500182307,0.0002964903049227991
4036,8.192984458510214e-05,0.0016577368621553874,2.8722069216832495e-05,0.001095920423912522,0.9968302782127891,1.1251594105281624e-05,2.7762528353574086e-06,0.00022137160112750573,7.001313927279837e-05
4037,6.670098014279822e-08,2.7874617818848958e-05,7.952630308053914e-06,1.4184272046183681e-05,9.596619957179233e-08,0.9998734583674234,7.541219835969055e-05,6.430325996258588e-07,3.122142645321715e-07
4038,0.00010221438114943154,5.179982391299268e-08,2.5952767616908865e-08,0.0002967646414879468,2.96248579739341e-07,0.9991418744976995,3.6467745823831346e-05,0.00010755980364148897,0.0003147449290265366
4039,4.293402706680288e-05,0.1774949096916336,0.16322520859481318,0.6573520525903576,0.00046609696086709156,5.9091779653740616e-05,8.229473619204608e-05,0.00028147452687282926,0.0009959370925430643
4040,0.0004643840735017366,0.006216541297237642,0.0002854029027523614,0.0072688818179301225,0.9842620859021805,0.0002497179651347859,8.025923851477868e-05,0.00046757005903092424,0.000705156743717321
4041,0.0003060049574995594,0.41002421343881185,0.4156327169662107,0.16560676852438028,0.0005672531660232812,0.0007519394927327474,0.00627639321138226,0.00023445478726574667,0.000600255455693644
4042,0.00010528516236498264,0.8906278681376099,0.10604339473186382,0.0020726913190276157,0.0008217575498285293,1.659984345952463e-06,0.00013487983200356893,5.453557601650861e-05,0.00013792770693904927
4043,0.000436929878020432,0.8420061302137147,0.031921763557939506,0.06930180276225772,0.05424635165147115,0.0006487953795332482,0.00012957590101264656,0.0006941438035008732,0.0006145068525495564
4044,0.002786845852753105,0.08036699805527085,0.3070549939916716,0.0011608138499961881,0.0028184721997919055,0.005107055218174766,0.002259181124536004,0.5827961423026377,0.01564949740516804
4045,0.024379337176439458,2.6484962162514436e-05,1.230178902637364e-05,9.007955111621386e-06,8.855876125670623e-06,0.01782572411956984,0.019632846308902673,0.9375363355891366,0.000569106223525178
4046,0.00012701598646627197,5.4266428740617206e-05,5.607967217169737e-07,3.2241654612899855e-05,3.856002536345496e-06,0.9959632102712946,0.0029586825121375782,0.0003060299440973423,0.0005541364033927552
4047,0.0055407477023966725,0.39327697590657684,0.2875621477989619,0.07282912253202968,0.0001979027218542223,0.01128134640101827,0.22811183058963264,0.0006755380728825754,0.0005243882746473369
4048,0.00012812012575142025,0.7794662830552357,0.17398935926136957,0.0006026991950360218,0.0008075047446420674,0.014620042989897972,0.015576884953329834,0.014568550195027927,0.0002405554797093838
4049,0.27648411011237695,0.0907390702880586,0.009890362830338928,0.006864497630630023,0.0018146118299546168,0.4516841748479055,0.06775853762418214,0.06452884420088056,0.030235790635672787
4050,0.005117374842222058,0.112752578255593,0.27834020332832077,0.12712537414812375,0.0009202266346496769,0.005038614504469905,0.0009032012297375175,0.059634607332375016,0.4101678197245083
4051,0.10827391378211107,0.0007687748938043604,4.877035227078481e-06,8.122980730363392e-06,1.7562975172318793e-05,0.0032640400220172506,2.271469701269803e-05,0.000619880934989808,0.8870201126789351
4052,0.02228130982675563,0.007987135108345748,0.007212617712590622,0.05858306740801919,5.966736411636823e-06,0.2169339404283611,0.681202890522335,0.005514032429821274,0.00027903982735986256
4053,0.0012138631033596747,0.0010659012350940221,6.934796226479007e-05,1.074286151867269e-06,2.3312811423008743e-07,0.03019148940577845,0.9666386619704593,0.0007942735080949713,2.5155400682677513e-05
4054,0.047745782941780966,7.94375852934897e-05,4.808298779765199e-06,4.988623201846533e-07,1.2253229857271428e-05,0.0015524409281979302,0.0004477781107266718,0.0013946196811914665,0.9487623803618522
4055,2.928082655133739e-05,4.869618322693811e-07,2.622534464386518e-05,2.0882329520439117e-06,3.668845581377965e-09,0.0003072375202764168,9.672168004005022e-05,0.9967175840029916,0.0028203717618668833
4056,0.36405128515476176,0.0014032916737270423,0.0017482122923537893,0.0009799857877520843,0.00028638875001402625,0.0342614390344982,0.007404075971591587,0.3540152959189363,0.23585002541636513
4057,0.07775709460875659,0.005514566860393948,0.00025729336690427174,0.00020210753962307445,0.0026452821402693527,0.00291774136892932,0.0010536526488229548,0.1723437648831784,0.7373084965831221
4058,1.8573643479868233e-05,0.09362727710642978,0.9000876284288583,0.005824765347521974,9.459943471008286e-06,3.017832979619716e-07,0.00014912997579734046,2.2062883113484846e-05,0.00026080088803034365
4059,0.002132957871773179,0.0001326874506043969,1.6454172209625716e-06,0.003550927481334999,3.19757597910246e-06,0.9708110257861299,0.010714521517014521,0.008946065495311578,0.0037069714046314506
4060,0.0013343433213446256,0.41136120730084114,0.48628658850978473,0.08379655173489949,0.00011019526409328297,8.164243267731527e-05,0.016495582276964724,8.940722191465284e-05,0.00044448193747980607
4061,2.872986403179684e-05,0.7174465649822545,0.2624118859710598,0.0003269194690315174,0.001167481033293402,0.0013731557124694433,0.003286252048174305,0.01377756340061949,0.00018144751906584594
4062,5.577245749224805e-07,1.450224608100745e-05,9.281230193472697e-07,4.775597487096949e-06,7.811225480443577e-08,0.9998979270910383,7.706005569072281e-05,3.5477464047568368e-06,6.233034490632308e-07
